No,T in(mm:ss),T out(mm:ss),Δt (s),Volume,Vmax,ρ = V/Vmax,Speed (m/s),,
1,0:28,0:39,11,6,12,0.50,1.63636363636364,,Video 1  Jam 10:00
2,0:33,0:46,13,6,12,0.50,1.38461538461538,,
3,0:36,0:48,12,7,12,0.58,1.5,,
4,0:40,0:52,12,8,12,0.67,1.5,,
5,0:46,0:57,11,7,12,0.58,1.63636363636364,,
6,0:48,1:00,12,5,12,0.42,1.5,,
7,0:52,1:03,11,6,12,0.50,1.63636363636364,,
8,0:55,1:06,11,7,12,0.58,1.63636363636364,,
9,0:59,1:09,10,6,12,0.50,1.8,,
10,1:01,1:12,11,8,12,0.67,1.63636363636364,,
11,1:05,1:16,11,7,12,0.58,1.63636363636364,,
12,1:09,1:20,11,7,12,0.58,1.63636363636364,,
13,1:12,1:23,11,8,12,0.67,1.63636363636364,,
14,1:14,1:25,11,6,12,0.50,1.63636363636364,,
15,1:18,1:28,10,7,12,0.58,1.8,,
16,1:21,1:31,10,8,12,0.67,1.8,,
17,1:24,1:33,9,8,12,0.67,2,,
18,1:27,1:36,9,9,12,0.75,2,,
19,1:30,1:40,10,7,12,0.58,1.8,,
20,1:33,1:44,11,7,12,0.58,1.63636363636364,,
21,1:36,2:15,39,6,12,0.50,0.461538461538462,,
22,1:39,2:22,43,6,12,0.50,0.418604651162791,,
23,1:41,2:26,45,7,12,0.58,0.4,,
24,1:48,2:41,53,7,12,0.58,0.339622641509434,,
25,1:57,2:46,49,7,12,0.58,0.36734693877551,,
26,2:12,2:49,37,8,12,0.67,0.486486486486487,,
27,2:36,2:52,16,7,12,0.58,1.125,,
28,2:43,2:57,14,8,12,0.67,1.28571428571429,,
29,2:47,3:01,14,8,12,0.67,1.28571428571429,,
30,2:52,3:07,15,7,12,0.58,1.2,,
31,2:56,3:12,16,7,12,0.58,1.125,,
32,3:00,3:14,14,8,12,0.67,1.28571428571429,,
33,3:04,3:19,15,7,12,0.58,1.2,,
34,3:14,3:25,11,7,12,0.58,1.63636363636364,,
35,3:17,3:29,12,7,12,0.58,1.5,,
36,3:22,3:39,17,8,12,0.67,1.05882352941176,,
37,3:27,3:46,19,6,12,0.50,0.947368421052632,,
38,3:31,3:51,20,6,12,0.50,0.9,,
39,3:34,3:54,20,7,12,0.58,0.9,,
40,3:45,3:57,12,7,12,0.58,1.5,,
41,3:51,3:57,6,8,12,0.67,3,,
42,3:55,4:04,9,6,12,0.50,2,,
43,3:55,4:08,13,8,12,0.67,1.38461538461538,,
44,3:59,4:11,12,8,12,0.67,1.5,,
45,4:03,4:13,10,8,12,0.67,1.8,,
46,4:10,4:18,8,7,12,0.58,2.25,,
47,4:15,4:22,7,7,12,0.58,2.57142857142857,,
48,4:19,4:26,7,7,12,0.58,2.57142857142857,,
49,4:21,4:28,7,8,12,0.67,2.57142857142857,,
50,4:24,4:30,6,7,12,0.58,3,,
51,4:27,4:33,6,8,12,0.67,3,,
52,4:32,4:42,10,7,12,0.58,1.8,,
53,4:34,4:45,11,8,12,0.67,1.63636363636364,,
54,4:37,4:47,10,6,12,0.50,1.8,,
55,4:40,4:49,9,6,12,0.50,2,,
56,4:44,4:53,9,5,12,0.42,2,,
57,4:47,4:55,8,6,12,0.50,2.25,,
58,4:49,4:57,8,5,12,0.42,2.25,,
59,4:52,5:00,8,7,12,0.58,2.25,,
60,4:56,5:03,7,6,12,0.50,2.57142857142857,,
61,4:58,5:05,7,7,12,0.58,2.57142857142857,,
62,5:02,5:10,8,9,12,0.75,2.25,,
63,5:08,5:14,6,7,12,0.58,3,,
64,5:12,5:19,7,7,12,0.58,2.57142857142857,,
65,5:15,5:22,7,7,12,0.58,2.57142857142857,,
66,5:18,5:24,6,8,12,0.67,3,,
67,5:21,5:28,7,6,12,0.50,2.57142857142857,,
68,5:24,5:33,9,8,12,0.67,2,,
69,5:27,5:38,11,9,12,0.75,1.63636363636364,,
70,5:31,5:42,11,5,12,0.42,1.63636363636364,,
71,5:36,5:49,13,8,12,0.67,1.38461538461538,,
72,5:39,6:02,23,9,12,0.75,0.782608695652174,,
73,5:41,6:08,27,6,12,0.50,0.666666666666667,,
74,5:44,6:23,39,7,12,0.58,0.461538461538462,,
75,5:49,6:28,39,8,12,0.67,0.461538461538462,,
76,5:57,6:31,34,9,12,0.75,0.529411764705882,,
77,6:01,6:37,36,7,12,0.58,0.5,,
78,6:15,6:53,38,7,12,0.58,0.473684210526316,,
79,6:33,7:01,28,8,12,0.67,0.642857142857143,,
80,6:38,7:05,27,8,12,0.67,0.666666666666667,,
81,6:44,7:07,23,7,12,0.58,0.782608695652174,,
82,6:49,7:09,20,6,12,0.50,0.9,,
83,6:55,7:12,17,8,12,0.67,1.05882352941176,,
84,7:08,7:17,9,8,12,0.67,2,,
85,7:11,7:19,8,6,12,0.50,2.25,,
86,7:18,7:27,9,6,12,0.50,2,,
87,7:22,7:32,10,7,12,0.58,1.8,,
88,7:26,7:35,9,7,12,0.58,2,,
89,7:31,7:40,9,7,12,0.58,2,,
90,7:36,7:46,10,8,12,0.67,1.8,,
91,7:39,7:49,10,7,12,0.58,1.8,,
92,7:44,7:54,10,6,12,0.50,1.8,,
93,7:48,8:01,13,6,12,0.50,1.38461538461538,,
94,7:52,8:07,15,6,12,0.50,1.2,,
95,7:57,8:32,35,7,12,0.58,0.514285714285714,,
96,8:00,8:37,37,7,12,0.58,0.486486486486487,,
97,8:06,8:42,36,8,12,0.67,0.5,,
98,8:11,8:47,36,5,12,0.42,0.5,,
99,8:17,8:52,35,6,12,0.50,0.514285714285714,,
100,8:24,8:57,33,7,12,0.58,0.545454545454545,,
101,8:47,9:01,14,9,12,0.75,1.28571428571429,,
102,8:50,9:04,14,8,12,0.67,1.28571428571429,,
103,8:54,9:08,14,8,12,0.67,1.28571428571429,,
104,8:59,9:23,24,8,12,0.67,0.75,,
105,9:05,9:29,24,8,12,0.67,0.75,,
106,9:09,9:34,25,9,12,0.75,0.72,,
107,9:14,9:39,25,9,12,0.75,0.72,,
108,9:16,9:41,25,10,12,0.83,0.72,,
109,9:34,9:46,12,10,12,0.83,1.5,,
110,9:37,9:50,13,11,12,0.92,1.38461538461538,,
111,9:40,9:56,16,9,12,0.75,1.125,,
112,9:48,10:04,16,7,12,0.58,1.125,,
113,9:53,10:07,14,9,12,0.75,1.28571428571429,,
114,9:57,10:10,13,7,12,0.58,1.38461538461538,,
115,10:01,10:15,13,8,12,0.67,1.38461538461538,,
116,10:05,10:39,34,11,12,0.92,0.529411764705882,,
117,10:10,10:44,34,11,12,0.92,0.529411764705882,,
118,10:16,11:06,50,12,12,1.00,0.36,,
119,10:21,11:14,53,12,12,1.00,0.339622641509434,,
120,10:25,11:17,52,11,12,0.92,0.346153846153846,,
121,10:36,11:24,48,10,12,0.83,0.375,,
122,10:55,11:23,28,8,12,0.67,0.642857142857143,,
123,11:00,11:28,28,8,12,0.67,0.642857142857143,,
124,11:27,11:39,12,7,12,0.58,1.5,,
125,11:31,11:42,11,7,12,0.58,1.63636363636364,,
126,11:36,11:50,14,7,12,0.58,1.28571428571429,,
127,11:40,11:55,15,7,12,0.58,1.2,,
128,11:43,12:01,18,7,12,0.58,1,,
129,11:47,12:06,19,8,12,0.67,0.947368421052632,,
130,11:51,12:18,27,8,12,0.67,0.666666666666667,,
131,11:55,12:22,27,8,12,0.67,0.666666666666667,,
132,11:59,12:25,26,8,12,0.67,0.692307692307692,,
133,12:06,12:28,22,7,12,0.58,0.818181818181818,,
134,12:13,12:27,14,6,12,0.50,1.28571428571429,,
135,12:28,12:42,14,6,12,0.50,1.28571428571429,,
136,12:34,12:50,16,7,12,0.58,1.125,,
137,12:38,12:55,17,7,12,0.58,1.05882352941176,,
138,12:42,12:59,17,7,12,0.58,1.05882352941176,,
139,12:46,13:03,17,7,12,0.58,1.05882352941176,,
140,12:52,13:08,16,6,12,0.50,1.125,,
141,12:57,13:12,15,6,12,0.50,1.2,,
142,13:00,13:14,14,5,12,0.42,1.28571428571429,,
143,13:05,13:20,15,5,12,0.42,1.2,,
144,13:09,13:23,14,6,12,0.50,1.28571428571429,,
145,13:14,13:26,12,5,12,0.42,1.5,,
146,13:19,13:28,9,5,12,0.42,2,,
147,13:23,13:32,9,5,12,0.42,2,,
148,13:31,13:46,15,7,12,0.58,1.2,,
149,13:35,13:51,16,7,12,0.58,1.125,,
150,13:39,13:55,16,7,12,0.58,1.125,,
151,13:48,13:59,11,6,12,0.50,1.63636363636364,,
152,13:52,14:02,10,6,12,0.50,1.8,,
153,13:57,14:07,10,6,12,0.50,1.8,,
154,14:01,14:10,9,5,12,0.42,2,,
155,14:04,14:14,10,6,12,0.50,1.8,,
156,14:08,14:18,10,6,12,0.50,1.8,,
157,14:11,14:23,12,7,12,0.58,1.5,,
158,14:15,14:45,30,8,12,0.67,0.6,,
159,14:18,15:02,44,8,12,0.67,0.409090909090909,,
160,14:21,15:05,44,8,12,0.67,0.409090909090909,,
161,14:24,15:08,44,8,12,0.67,0.409090909090909,,
162,14:27,15:12,45,8,12,0.67,0.4,,
163,14:34,15:16,42,8,12,0.67,0.428571428571429,,
164,14:58,15:21,23,7,12,0.58,0.782608695652174,,
165,0:02,0:13,11,7,12,0.58,1.63636363636364,,Video 2 jam 10:26
166,0:06,0:17,11,7,12,0.58,1.63636363636364,,
167,0:09,0:20,11,7,12,0.58,1.63636363636364,,
168,0:12,0:24,12,7,12,0.58,1.5,,
169,0:18,0:30,12,6,12,0.50,1.5,,
170,0:24,0:35,11,6,12,0.50,1.63636363636364,,
171,0:26,0:38,12,6,12,0.50,1.5,,
172,0:31,0:42,11,7,12,0.58,1.63636363636364,,
173,0:35,0:45,10,6,12,0.50,1.8,,
174,0:38,0:48,10,6,12,0.50,1.8,,
175,0:41,0:51,10,6,12,0.50,1.8,,
176,0:45,0:56,11,6,12,0.50,1.63636363636364,,
177,0:50,1:00,10,6,12,0.50,1.8,,
178,0:55,1:05,10,6,12,0.50,1.8,,
179,0:57,1:07,10,7,12,0.58,1.8,,
180,1:00,1:10,10,7,12,0.58,1.8,,
181,1:04,1:14,10,7,12,0.58,1.8,,
182,1:07,1:32,25,8,12,0.67,0.72,,
183,1:10,1:35,25,8,12,0.67,0.72,,
184,1:15,1:38,23,9,12,0.75,0.782608695652174,,
185,1:18,1:43,25,9,12,0.75,0.72,,
186,1:21,1:46,25,9,12,0.75,0.72,,
187,1:28,1:50,22,8,12,0.67,0.818181818181818,,
188,1:42,1:53,11,7,12,0.58,1.63636363636364,,
189,1:46,1:56,10,6,12,0.50,1.8,,
190,1:51,2:00,9,6,12,0.50,2,,
191,1:54,2:03,9,5,12,0.42,2,,
192,1:57,2:06,9,6,12,0.50,2,,
193,2:02,2:10,8,6,12,0.50,2.25,,
194,2:05,2:13,8,6,12,0.50,2.25,,
195,2:08,2:16,8,5,12,0.42,2.25,,
196,2:12,2:20,8,6,12,0.50,2.25,,
197,2:16,2:24,8,5,12,0.42,2.25,,
198,2:20,2:28,8,6,12,0.50,2.25,,
199,2:23,2:47,24,8,12,0.67,0.75,,
200,2:25,2:55,30,8,12,0.67,0.6,,
201,2:28,3:04,36,8,12,0.67,0.5,,
202,2:33,3:07,34,8,12,0.67,0.529411764705882,,
203,2:35,3:12,37,8,12,0.67,0.486486486486487,,
204,2:43,3:17,34,7,12,0.58,0.529411764705882,,
205,3:05,3:21,16,7,12,0.58,1.125,,
206,3:12,3:24,12,6,12,0.50,1.5,,
207,3:19,3:29,10,6,12,0.50,1.8,,
208,3:23,3:34,11,7,12,0.58,1.63636363636364,,
209,3:28,3:37,9,6,12,0.50,2,,
210,3:31,3:39,8,6,12,0.50,2.25,,
211,3:35,3:43,8,5,12,0.42,2.25,,
212,3:39,3:50,11,6,12,0.50,1.63636363636364,,
213,3:43,3:53,10,6,12,0.50,1.8,,
214,3:46,3:56,10,6,12,0.50,1.8,,
215,3:50,3:59,9,6,12,0.50,2,,
216,3:53,4:01,8,5,12,0.42,2.25,,
217,3:56,4:04,8,5,12,0.42,2.25,,
218,4:01,4:09,8,6,12,0.50,2.25,,
219,4:04,4:11,7,6,12,0.50,2.57142857142857,,
220,4:07,4:14,7,6,12,0.50,2.57142857142857,,
221,4:11,4:20,9,7,12,0.58,2,,
222,4:15,4:23,8,7,12,0.58,2.25,,
223,4:21,4:30,9,6,12,0.50,2,,
224,4:23,4:32,9,7,12,0.58,2,,
225,4:29,4:58,29,8,12,0.67,0.620689655172414,,
226,4:33,5:09,36,8,12,0.67,0.5,,
227,4:37,5:14,37,9,12,0.75,0.486486486486487,,
228,4:40,5:13,33,9,12,0.75,0.545454545454545,,
229,4:45,5:16,31,8,12,0.67,0.580645161290323,,
230,4:55,5:20,25,7,12,0.58,0.72,,
231,5:10,5:24,14,7,12,0.58,1.28571428571429,,
232,5:19,5:31,12,7,12,0.58,1.5,,
233,5:24,5:34,10,7,12,0.58,1.8,,
234,5:28,5:37,9,6,12,0.50,2,,
235,5:33,5:40,7,7,12,0.58,2.57142857142857,,
236,5:36,5:42,6,6,12,0.50,3,,
237,5:39,5:44,5,6,12,0.50,3.6,,
238,5:42,5:48,6,6,12,0.50,3,,
239,5:46,5:52,6,6,12,0.50,3,,
240,5:49,5:55,6,6,12,0.50,3,,
241,5:54,6:02,8,6,12,0.50,2.25,,
242,5:55,6:04,9,6,12,0.50,2,,
243,5:59,6:09,10,7,12,0.58,1.8,,
244,6:02,6:12,10,7,12,0.58,1.8,,
245,6:05,6:16,11,7,12,0.58,1.63636363636364,,
246,6:09,6:22,13,7,12,0.58,1.38461538461538,,
247,6:13,6:28,15,8,12,0.67,1.2,,
248,6:17,6:37,20,8,12,0.67,0.9,,
249,6:21,7:15,54,10,12,0.83,0.333333333333333,,
250,6:24,7:20,56,10,12,0.83,0.321428571428571,,
251,6:28,7:25,57,10,12,0.83,0.315789473684211,,
252,6:33,7:28,55,10,12,0.83,0.327272727272727,,
253,6:40,7:32,52,9,12,0.75,0.346153846153846,,
254,6:48,7:38,50,9,12,0.75,0.36,,
255,7:26,7:42,16,7,12,0.58,1.125,,
256,7:30,7:45,15,7,12,0.58,1.2,,
257,7:41,7:53,12,7,12,0.58,1.5,,
258,7:47,8:00,13,7,12,0.58,1.38461538461538,,
259,7:51,8:03,12,7,12,0.58,1.5,,
260,7:55,8:09,14,7,12,0.58,1.28571428571429,,
261,8:01,8:13,12,7,12,0.58,1.5,,
262,8:05,8:16,11,8,12,0.67,1.63636363636364,,
263,8:09,8:19,10,7,12,0.58,1.8,,
264,8:11,8:21,10,7,12,0.58,1.8,,
265,8:18,8:31,13,8,12,0.67,1.38461538461538,,
266,8:22,8:34,12,7,12,0.58,1.5,,
267,8:29,9:40,71,11,12,0.92,0.253521126760563,,
268,8:34,9:48,74,11,12,0.92,0.243243243243243,,
269,8:50,9:51,61,11,12,0.92,0.295081967213115,,
270,8:54,9:59,65,11,12,0.92,0.276923076923077,,
271,9:00,10:04,64,10,12,0.83,0.28125,,
272,9:28,10:11,43,10,12,0.83,0.418604651162791,,
273,9:59,10:14,15,7,12,0.58,1.2,,
274,10:02,10:16,14,7,12,0.58,1.28571428571429,,
275,10:09,10:21,12,7,12,0.58,1.5,,
276,10:12,10:29,17,7,12,0.58,1.05882352941176,,
277,10:17,10:32,15,7,12,0.58,1.2,,
278,10:25,10:39,14,7,12,0.58,1.28571428571429,,
279,10:31,10:45,14,7,12,0.58,1.28571428571429,,
280,10:34,10:49,15,7,12,0.58,1.2,,
281,10:38,10:54,16,7,12,0.58,1.125,,
282,10:42,10:58,16,7,12,0.58,1.125,,
283,10:45,11:00,15,8,12,0.67,1.2,,
284,10:51,11:04,13,8,12,0.67,1.38461538461538,,
285,10:55,11:07,12,7,12,0.58,1.5,,
286,10:59,11:13,14,7,12,0.58,1.28571428571429,,
287,11:02,11:21,19,8,12,0.67,0.947368421052632,,
288,11:05,11:25,20,8,12,0.67,0.9,,
289,11:08,11:30,22,8,12,0.67,0.818181818181818,,
290,11:12,11:34,22,8,12,0.67,0.818181818181818,,
291,11:17,11:40,23,9,12,0.75,0.782608695652174,,
292,11:21,11:46,25,8,12,0.67,0.72,,
293,11:30,11:51,21,8,12,0.67,0.857142857142857,,
294,11:35,11:54,19,8,12,0.67,0.947368421052632,,
295,11:40,11:58,18,8,12,0.67,1,,
296,11:47,12:07,20,7,12,0.58,0.9,,
297,11:52,12:12,20,7,12,0.58,0.9,,
298,12:00,12:17,17,7,12,0.58,1.05882352941176,,
299,12:04,12:20,16,7,12,0.58,1.125,,
300,12:08,12:24,16,7,12,0.58,1.125,,
301,12:11,12:27,16,7,12,0.58,1.125,,
302,12:16,12:35,19,7,12,0.58,0.947368421052632,,
303,12:24,12:43,19,8,12,0.67,0.947368421052632,,
304,12:27,12:49,22,8,12,0.67,0.818181818181818,,
305,12:30,12:54,24,7,12,0.58,0.75,,
306,12:35,13:17,42,9,12,0.75,0.428571428571429,,
307,12:41,13:22,41,9,12,0.75,0.439024390243902,,
308,12:48,13:26,38,9,12,0.75,0.473684210526316,,
309,12:55,13:31,36,10,12,0.83,0.5,,
310,13:01,13:37,36,10,12,0.83,0.5,,
311,13:27,13:44,17,8,12,0.67,1.05882352941176,,
312,13:31,13:48,17,8,12,0.67,1.05882352941176,,
313,13:36,13:53,17,8,12,0.67,1.05882352941176,,
314,13:42,14:03,21,8,12,0.67,0.857142857142857,,
315,13:46,14:06,20,7,12,0.58,0.9,,
316,13:49,14:10,21,7,12,0.58,0.857142857142857,,
317,13:54,14:14,20,7,12,0.58,0.9,,
318,14:00,14:18,18,7,12,0.58,1,,
319,14:06,14:26,20,7,12,0.58,0.9,,
320,14:12,14:30,18,5,12,0.42,1,,
321,14:17,14:33,16,7,12,0.58,1.125,,
322,14:21,14:35,14,6,12,0.50,1.28571428571429,,
323,14:30,14:40,10,6,12,0.50,1.8,,
324,14:33,14:43,10,6,12,0.50,1.8,,
325,14:37,14:47,10,6,12,0.50,1.8,,
326,14:43,14:53,10,6,12,0.50,1.8,,
327,14:47,14:57,10,4,12,0.33,1.8,,
328,14:50,15:00,10,4,12,0.33,1.8,,
329,14:54,15:08,14,6,12,0.50,1.28571428571429,,
330,14:57,15:20,23,7,12,0.58,0.782608695652174,,
331,15:01,15:39,38,7,12,0.58,0.473684210526316,,
332,15:06,15:44,38,7,12,0.58,0.473684210526316,,
333,15:09,15:47,38,7,12,0.58,0.473684210526316,,
334,15:16,15:54,38,8,12,0.67,0.473684210526316,,
335,15:25,15:57,32,7,12,0.58,0.5625,,
336,15:30,16:03,33,8,12,0.67,0.545454545454545,,
337,15:40,16:06,26,7,12,0.58,0.692307692307692,,
338,15:58,16:09,11,6,12,0.50,1.63636363636364,,
339,16:05,16:14,9,5,12,0.42,2,,
340,16:08,16:17,9,5,12,0.42,2,,
341,16:11,16:19,8,5,12,0.42,2.25,,
342,16:14,16:23,9,5,12,0.42,2,,
343,16:17,16:25,8,6,12,0.50,2.25,,
344,16:19,16:28,9,5,12,0.42,2,,
345,16:22,16:31,9,6,12,0.50,2,,
346,16:25,16:33,8,5,12,0.42,2.25,,
347,16:29,16:37,8,6,12,0.50,2.25,,
348,16:33,16:40,7,5,12,0.42,2.57142857142857,,
349,16:38,17:02,24,6,12,0.50,0.75,,
350,16:40,17:05,25,8,12,0.67,0.72,,
351,16:44,17:16,32,8,12,0.67,0.5625,,
352,16:50,17:21,31,7,12,0.58,0.580645161290323,,
353,17:06,17:36,30,7,12,0.58,0.6,,
354,17:10,17:39,29,7,12,0.58,0.620689655172414,,
355,17:15,17:43,28,7,12,0.58,0.642857142857143,,
356,17:24,17:50,26,7,12,0.58,0.692307692307692,,
357,17:30,17:53,23,6,12,0.50,0.782608695652174,,
358,17:47,17:57,10,7,12,0.58,1.8,,
359,17:51,18:01,10,6,12,0.50,1.8,,
360,17:54,18:04,10,6,12,0.50,1.8,,
361,17:57,18:07,10,6,12,0.50,1.8,,
362,18:01,18:09,8,7,12,0.58,2.25,,
363,18:04,18:12,8,6,12,0.50,2.25,,
364,18:07,18:15,8,7,12,0.58,2.25,,
365,18:10,18:17,7,6,12,0.50,2.57142857142857,,
366,18:15,18:25,10,6,12,0.50,1.8,,
367,18:21,18:31,10,6,12,0.50,1.8,,
368,18:31,18:39,8,6,12,0.50,2.25,,
369,18:35,18:44,9,5,12,0.42,2,,
370,18:39,18:46,7,5,12,0.42,2.57142857142857,,
371,18:42,18:50,8,6,12,0.50,2.25,,
372,18:44,18:56,12,5,12,0.42,1.5,,
373,18:47,19:00,13,6,12,0.50,1.38461538461538,,
374,18:52,19:32,40,9,12,0.75,0.45,,
375,18:54,19:52,58,9,12,0.75,0.310344827586207,,
376,18:59,19:58,59,9,12,0.75,0.305084745762712,,
377,19:03,20:03,60,11,12,0.92,0.3,,
378,19:14,20:08,54,11,12,0.92,0.333333333333333,,
379,19:24,20:12,48,9,12,0.75,0.375,,
380,19:28,20:16,48,9,12,0.75,0.375,,
381,0:02,0:06,4,1,6,0.08,4.5,,VIDEO 3 12:32:31
382,0:05,0:09,4,1,6,0.08,4.5,,
383,0:07,0:11,4,1,6,0.08,4.5,,
384,0:12,0:18,6,0,6,0.00,3,,kemungkinan pengemudi memang lambat
385,0:13,0:20,7,1,6,0.08,2.57142857142857,,
386,0:16,0:22,6,2,6,0.17,3,,
387,0:19,0:26,7,2,6,0.17,2.57142857142857,,
388,0:22,0:29,7,2,6,0.17,2.57142857142857,,
389,0:27,0:36,9,3,6,0.25,2,,
390,0:32,0:41,9,3,6,0.25,2,,
391,0:36,0:47,11,3,6,0.25,1.63636363636364,,
392,0:40,0:50,10,2,6,0.17,1.8,,
393,0:42,0:54,12,2,6,0.17,1.5,,
394,0:46,0:57,11,3,6,0.25,1.63636363636364,,
395,0:53,1:01,8,2,6,0.17,2.25,,
396,0:57,1:05,8,1,6,0.08,2.25,,
397,0:59,1:07,8,2,6,0.17,2.25,,
398,1:05,1:11,6,1,6,0.08,3,,
399,1:11,1:17,6,1,6,0.08,3,,
400,1:15,1:22,7,1,6,0.08,2.57142857142857,,
401,1:20,1:27,7,1,6,0.08,2.57142857142857,,
402,1:24,1:30,6,1,6,0.17,3,,
403,1:29,1:36,7,1,6,0.17,2.57142857142857,,
404,1:35,1:42,7,1,6,0.17,2.57142857142857,,
405,1:40,1:46,6,1,6,0.17,3,,
406,1:42,1:49,7,1,6,0.17,2.57142857142857,,
407,1:45,1:52,7,2,6,0.33,2.57142857142857,,
408,1:47,1:56,9,2,6,0.33,2,,
409,1:49,1:59,10,2,6,0.33,1.8,,
410,1:57,2:05,8,2,6,0.33,2.25,,
411,2:07,2:13,6,0,6,0.00,3,,
412,2:09,2:15,6,1,6,0.17,3,,
413,2:11,2:17,6,2,6,0.33,3,,
414,2:13,2:19,6,2,6,0.33,3,,
415,2:18,2:23,5,1,6,0.17,3.6,,
416,2:22,2:27,5,1,6,0.17,3.6,,
417,2:25,2:29,4,1,6,0.17,4.5,,
418,2:37,2:43,6,0,6,0.00,3,,
419,2:40,2:45,5,1,6,0.17,3.6,,
420,2:43,2:49,6,1,6,0.17,3,,
421,2:45,2:51,6,1,6,0.17,3,,
422,2:47,2:54,7,2,6,0.33,2.57142857142857,,
423,2:49,2:57,8,2,6,0.33,2.25,,
424,2:53,2:59,6,2,6,0.33,3,,
425,2:55,3:01,6,2,6,0.33,3,,
426,3:00,3:05,5,1,6,0.17,3.6,,
427,3:04,3:09,5,1,6,0.17,3.6,,
428,3:14,3:19,5,0,6,0.00,3.6,,
429,3:22,3:28,6,1,6,0.17,3,,
430,3:24,3:31,7,2,6,0.33,2.57142857142857,,
431,3:28,3:33,5,2,6,0.33,3.6,,
432,3:45,3:50,5,0,6,0.00,3.6,,
433,3:48,3:53,5,1,6,0.17,3.6,,
434,3:50,3:55,5,1,6,0.17,3.6,,
435,4:03,4:07,4,0,6,0.00,4.5,,
436,4:06,4:10,4,1,6,0.17,4.5,,
437,4:08,4:12,4,1,6,0.17,4.5,,
438,4:10,4:14,4,1,6,0.17,4.5,,
439,4:14,4:18,4,1,6,0.17,4.5,,
440,4:16,4:20,4,1,6,0.17,4.5,,
441,4:21,4:25,4,1,6,0.17,4.5,,
442,4:24,4:29,5,2,6,0.33,3.6,,
443,4:26,4:30,4,1,6,0.17,4.5,,
444,4:32,4:36,4,0,6,0.00,4.5,,
445,4:47,4:53,6,0,6,0.00,3,,
446,4:50,4:56,6,1,6,0.17,3,,
447,4:53,4:59,6,1,6,0.17,3,,
448,4:55,5:00,5,2,6,0.33,3.6,,
449,4:56,5:02,6,2,6,0.33,3,,
450,5:00,5:04,4,2,6,0.33,4.5,,
451,5:02,5:06,4,1,6,0.17,4.5,,
452,5:05,5:09,4,1,6,0.17,4.5,,
453,5:07,5:12,5,1,6,0.17,3.6,,
454,5:09,5:14,5,2,6,0.33,3.6,,
455,5:12,5:17,5,1,6,0.17,3.6,,
456,5:13,5:18,5,2,6,0.33,3.6,,
457,5:31,5:36,5,0,6,0.00,3.6,,
458,5:38,5:42,4,0,6,0.00,4.5,,
459,5:40,5:45,5,1,6,0.17,3.6,,
460,5:43,5:47,4,1,6,0.17,4.5,,
461,5:45,5:50,5,1,6,0.17,3.6,,
462,5:47,5:52,5,1,6,0.17,3.6,,
463,5:49,5:55,6,2,6,0.33,3,,
464,5:52,5:57,5,2,6,0.33,3.6,,
465,5:56,6:01,5,2,6,0.33,3.6,,
466,6:02,6:07,5,1,6,0.17,3.6,,
467,6:06,6:11,5,1,6,0.17,3.6,,
468,6:12,6:19,7,0,6,0.00,2.57142857142857,,
469,6:16,6:23,7,2,6,0.33,2.57142857142857,,
470,6:21,6:27,6,1,6,0.17,3,,
471,6:29,6:34,5,1,6,0.17,3.6,,
472,6:36,6:41,5,1,6,0.17,3.6,,
473,6:44,6:49,5,0,6,0.00,3.6,,
474,6:49,6:59,10,1,6,0.17,1.8,,
475,6:53,7:06,13,2,6,0.33,1.38461538461538,,
476,7:00,7:11,11,2,6,0.33,1.63636363636364,,
477,7:03,7:14,11,3,6,0.50,1.63636363636364,,
478,7:14,7:19,5,0,6,0.00,3.6,,
479,7:19,7:24,5,1,6,0.17,3.6,,
480,7:21,7:26,5,1,6,0.17,3.6,,
481,7:23,7:29,6,2,6,0.33,3,,
482,7:24,7:29,5,2,6,0.33,3.6,,
483,7:29,7:34,5,1,6,0.17,3.6,,
484,7:32,7:36,4,2,6,0.33,4.5,,
485,7:40,7:45,5,0,6,0.00,3.6,,
486,7:41,7:45,4,0,6,0.00,4.5,,
487,7:46,7:53,7,1,6,0.17,2.57142857142857,,
488,7:48,7:55,7,1,6,0.17,2.57142857142857,,
489,7:55,8:01,6,0,6,0.00,3,,
490,7:56,8:03,7,1,6,0.17,2.57142857142857,,
491,7:58,8:04,6,2,6,0.33,3,,
492,8:03,8:09,6,1,6,0.17,3,,
493,8:05,8:11,6,1,6,0.17,3,,
494,8:07,8:13,6,2,6,0.33,3,,
495,8:09,8:16,7,2,6,0.33,2.57142857142857,,
496,8:12,8:19,7,2,6,0.33,2.57142857142857,,
497,8:15,8:22,7,2,6,0.33,2.57142857142857,,
498,8:17,8:25,8,2,6,0.33,2.25,,
499,8:19,8:27,8,2,6,0.33,2.25,,
500,8:22,8:30,8,2,6,0.33,2.25,,
